Price,Area,Bedroom,Bathroom
449000.0,3129,3,2.5
725000.0,4500,4,1.0
215000.0,7900,3,1.0
582500.0,7202,2,1.75
305000.0,11584,4,2.25
734000.0,10370,4,2.75
300000.0,10087,3,2.0
525888.0,51400,5,1.75
711000.0,4400,4,2.5
360000.0,13500,3,1.75
357000.0,9810,5,2.5
235000.0,9266,3,1.75
550000.0,10854,3,1.75
324000.0,8598,3,1.0
420000.0,7874,3,2.0
450000.0,8038,4,2.5
825000.0,5431,5,3.5
272000.0,6366,4,2.25
481000.0,9840,3,2.0
500000.0,3750,3,1.0
448000.0,6400,2,1.5
480000.0,4409,2,2.0
475000.0,2730,3,2.5
472500.0,2700,2,2.25
291000.0,7420,4,2.25
294000.0,5250,2,1.0
1013050.0,11979,4,2.5
442500.0,3129,3,2.5
170000.0,8424,2,1.0
1582500.0,16304,4,2.5
665000.0,5995,3,2.25
1610000.0,128457,5,4.5
675000.0,4000,2,1.75
279900.0,10000,2,1.75
875000.0,4275,4,1.5
571000.0,3841,3,2.5
320000.0,5060,3,1.0
525000.0,35190,3,2.5
1650000.0,20500,8,2.75
137900.0,6000,3,1.75
440000.0,57063,3,2.25
360000.0,4800,3,1.0
271000.0,9576,4,1.5
465000.0,15983,6,3.25
280000.0,4763,4,2.5
283000.0,6350,2,1.0
411500.0,7210,3,1.0
282000.0,8000,3,2.25
535000.0,1539,3,2.5
554729.0,5800,4,2.5
868000.0,5800,4,2.5
427000.0,84942,3,2.5
455000.0,7200,4,1.75
595000.0,10356,2,1.75
400000.0,5240,4,2.5
770000.0,12805,4,2.5
742500.0,3777,4,2.75
1250000.0,15600,4,2.5
375000.0,14500,3,2.0
1557600.0,16672,4,2.5
545000.0,10995,4,2.0
1050000.0,15523,4,3.25
1565000.0,8868,3,1.75
178000.0,11163,4,1.5
262500.0,7507,3,1.75
730000.0,5000,3,1.75
395000.0,11250,5,1.75
355000.0,7590,3,1.0
299990.0,7789,3,2.5
1125000.0,229996,4,3.25
425000.0,11120,4,2.25
349000.0,7346,2,1.0
554950.0,5074,4,1.75
326000.0,6084,6,3.0
580000.0,7875,4,1.75
699000.0,16438,3,2.5
757000.0,9125,3,2.75
335000.0,7876,3,1.75
660000.0,32400,3,2.0
540000.0,7378,4,2.75
320000.0,8670,5,2.25
280000.0,7916,3,2.5
324000.0,10485,3,2.0
300000.0,8570,3,1.0
360000.0,10000,3,1.75
600000.0,10153,3,2.5
950000.0,20267,4,1.75
599950.0,1804,3,3.25
190000.0,7920,4,1.0
350000.0,8814,4,1.75
522000.0,4600,3,1.0
850000.0,10348,3,2.5
308000.0,4095,3,1.0
1020000.0,5000,6,2.25
397500.0,5100,3,1.0
186000.0,6835,3,1.75
436500.0,11902,5,3.0
710000.0,4923,3,2.0
1378600.0,5000,5,3.25
450000.0,10682,3,2.25
375000.0,5240,4,2.75
315000.0,15208,2,1.0
467500.0,4165,3,1.0
330000.0,7440,3,1.0
665000.0,54450,3,2.5
760000.0,4062,4,3.25
469000.0,1143,3,1.75
408000.0,1976,3,3.0
851000.0,10043,3,2.75
410000.0,3926,2,2.0
235000.0,10500,2,1.0
207100.0,4837,2,1.0
560000.0,15205,4,2.5
903000.0,14636,3,2.75
998500.0,4800,3,1.75
268500.0,11970,4,1.75
494950.0,33000,2,1.75
1130000.0,11275,4,2.5
250000.0,10966,3,2.0
449000.0,50529,4,1.75
1225000.0,8234,3,2.25
325000.0,8580,4,2.0
506000.0,8000,5,3.0
751000.0,6538,4,2.5
280000.0,10920,3,2.5
1120000.0,40450,4,2.25
580000.0,39280,3,1.75
665000.0,8250,4,2.25
450000.0,6930,4,2.5
389900.0,12223,4,1.0
427000.0,7920,3,1.0
265000.0,8429,3,1.75
398000.0,2997,3,1.5
354000.0,6000,6,3.5
339950.0,6218,4,2.5
399000.0,5000,2,1.0
325000.0,5000,2,2.0
998800.0,10960,3,2.0
350000.0,3700,4,2.5
1000000.0,12052,4,1.75
561000.0,5257,3,2.5
245000.0,6561,2,1.0
570000.0,6561,2,1.0
845000.0,4000,4,3.0
314500.0,9603,4,2.5
650000.0,9609,3,1.75
298000.0,4815,2,1.0
500000.0,3840,2,1.0
870000.0,5679,4,2.5
299000.0,6720,2,1.0
527000.0,6450,3,2.25
420000.0,8097,3,1.0
290000.0,8746,3,2.5
1662000.0,7000,4,2.75
499990.0,10000,3,1.75
315000.0,4000,3,1.75
425000.0,19939,4,2.25
630000.0,42188,3,2.5
365000.0,7214,3,1.75
774000.0,4400,4,2.75
368888.0,14285,3,1.5
339500.0,9145,4,2.5
344950.0,7500,4,1.75
450000.0,14482,3,2.0
814950.0,5533,4,2.75
299900.0,5772,4,2.5
315000.0,7700,3,2.0
880000.0,9000,3,1.75
195000.0,5200,3,1.5
910000.0,8279,5,2.75
540000.0,10189,5,2.5
306000.0,4060,3,2.5
272000.0,7200,4,2.25
1295000.0,6246,5,3.5
450000.0,10274,3,1.75
450000.0,9035,3,2.5
310000.0,7684,4,1.0
530000.0,13048,2,2.25
435000.0,9876,4,2.5
485000.0,16300,3,2.0
690000.0,4000,3,1.5
305000.0,3780,4,2.5
300000.0,7000,3,1.75
289950.0,6118,4,3.0
575000.0,9617,3,2.5
1820000.0,68625,4,4.5
219000.0,9600,3,1.5
265000.0,8169,4,3.0
1105000.0,5000,5,3.25
200000.0,7590,3,1.0
545000.0,8497,4,2.75
378000.0,8404,3,2.5
388000.0,5000,2,1.75
425000.0,8384,4,2.25
536000.0,1519,2,1.5
1175000.0,34689,3,2.5
629950.0,1618,3,2.5
465000.0,6138,4,1.75
545000.0,36989,4,2.25
592000.0,11165,4,2.5
446000.0,37938,4,2.0
375000.0,1113,3,2.5
632500.0,4850,5,2.5
459950.0,10296,4,1.75
485000.0,35259,4,2.5
255000.0,10100,3,1.0
251750.0,7200,3,2.0
725000.0,6630,3,2.5
460000.0,1217,3,3.25
625000.0,6341,3,2.5
530000.0,7280,3,1.75
394950.0,5664,3,2.5
324950.0,7320,4,1.75
330000.0,1985,3,2.25
220000.0,7542,4,1.75
685000.0,11070,3,3.25
500000.0,7680,3,2.25
368000.0,9426,4,2.75
825000.0,9900,3,2.25
660000.0,4292,6,1.75
253000.0,7416,3,1.75
392500.0,10736,4,2.75
605000.0,6840,3,1.75
215000.0,9880,3,1.0
650000.0,15000,4,2.5
877500.0,5800,4,2.0
232500.0,8450,3,1.0
234000.0,2693,2,2.0
380000.0,110957,3,1.75
420000.0,28260,5,2.25
399950.0,10889,3,1.0
256750.0,8991,3,2.5
535000.0,8958,3,2.5
515000.0,2754,3,2.0
770000.0,8442,4,1.75
256000.0,5150,3,2.5
489900.0,7182,3,1.0
165000.0,7560,3,1.5
220000.0,8316,3,1.5
575000.0,20793,4,2.5
375000.0,5725,3,2.5
422250.0,7206,3,1.75
420000.0,9500,3,1.75
608000.0,7140,4,2.5
620000.0,4000,3,2.25
850000.0,13141,3,2.5
463000.0,10478,4,2.5
750000.0,11942,5,1.75
1070000.0,14933,3,3.25
290000.0,6654,3,2.0
525000.0,5911,4,1.75
319000.0,2140,3,2.25
592500.0,8460,6,4.5
350000.0,14298,3,2.5
454900.0,11250,3,1.75
272000.0,9380,4,2.25
357500.0,10200,3,1.0
285000.0,5000,3,1.75
280000.0,7455,4,2.0
477000.0,7503,4,1.5
750000.0,7963,3,2.25
595000.0,5040,4,2.5
525000.0,5001,3,2.25
319000.0,380279,3,1.75
225000.0,7080,3,2.0
485000.0,10800,4,2.5
341000.0,3990,3,1.0
674000.0,6744,3,3.25
442250.0,6733,3,2.5
591000.0,38180,4,2.25
276000.0,8523,3,2.0
394000.0,4400,3,2.5
355000.0,3720,3,2.5
260000.0,8800,3,2.5
300000.0,9660,3,2.75
310000.0,9660,3,2.75
209000.0,7000,3,1.0
344950.0,7297,3,2.0
230000.0,5948,5,2.0
336950.0,7680,3,1.75
700000.0,7140,3,2.75
230000.0,7362,3,2.0
443500.0,21781,4,2.5
471000.0,21781,4,2.5
595000.0,9828,3,2.25
470000.0,3744,3,1.0
600000.0,8342,4,1.75
1381000.0,9525,4,3.75
427800.0,9704,3,1.75
445000.0,7976,4,2.0
382000.0,7680,3,1.75
577000.0,19119,3,1.5
427000.0,105850,3,2.5
255000.0,8196,3,1.0
240000.0,7500,3,1.0
1234580.0,9300,5,3.25
435000.0,7300,4,1.75
1450000.0,11900,3,1.75
425000.0,5702,4,3.0
393000.0,4200,2,1.0
264950.0,6255,4,1.0
746500.0,10631,4,2.5
450000.0,7620,3,1.0
229950.0,7610,3,2.0
425000.0,4000,2,1.0
2555000.0,19281,4,2.5
1400000.0,70109,4,3.5
753000.0,9275,3,2.25
310000.0,6125,2,1.0
395000.0,4652,2,1.0
725000.0,30290,3,2.5
295000.0,7885,4,3.0
225000.0,8500,3,1.75
1699000.0,11533,3,3.25
431000.0,8064,3,2.25
358500.0,8964,3,2.5
595000.0,3600,2,1.0
468000.0,9742,4,2.5
260000.0,8949,4,1.0
375000.0,9069,3,2.0
295000.0,4200,3,2.5
403900.0,8912,4,2.5
269950.0,10800,3,1.75
640000.0,1975,3,3.5
221000.0,8789,3,1.0
255000.0,7405,3,1.75
300000.0,4500,4,2.5
270000.0,7990,3,2.25
575000.0,5750,4,1.75
246900.0,9800,3,1.5
635000.0,1237,2,2.5
450000.0,67756,3,2.0
215000.0,9750,3,1.0
785000.0,23058,3,3.5
522500.0,8148,4,3.0
150000.0,1898,2,1.5
199950.0,22800,2,1.75
3000000.0,12210,4,4.25
379900.0,44967,3,2.0
950000.0,6175,4,2.5
865000.0,3860,6,2.75
785000.0,9600,3,1.75
245700.0,8120,3,2.25
951000.0,11574,3,2.25
499950.0,6000,3,1.75
257000.0,35100,3,1.75
549000.0,3600,3,2.0
1600000.0,21052,3,2.75
1400000.0,6360,5,3.75
619000.0,5000,3,2.0
311000.0,5529,5,3.0
600000.0,7781,5,2.25
1080000.0,6481,4,3.5
436000.0,4400,2,1.0
205000.0,8000,2,1.0
514000.0,44431,3,2.25
530000.0,3876,2,2.5
511000.0,6920,5,2.5
2100000.0,19862,4,1.75
370000.0,5971,5,2.5
500000.0,6000,4,1.75
710000.0,102366,4,2.5
270000.0,5762,1,1.0
415000.0,8400,3,1.75
1800000.0,14249,5,4.5
236000.0,9750,3,1.75
278000.0,2230,2,2.5
312000.0,6525,3,2.25
539000.0,6525,3,2.25
498000.0,5800,3,3.0
857000.0,23000,4,3.0
780000.0,10500,3,1.75
650000.0,5000,3,2.0
559500.0,7523,4,1.75
219950.0,7200,2,1.0
671500.0,8400,4,2.25
813000.0,54450,4,2.5
182000.0,8700,3,2.25
203700.0,8286,2,1.0
740000.0,3600,4,1.75
230000.0,8925,2,1.0
128000.0,8416,3,1.0
345000.0,6768,3,1.0
663000.0,5231,4,2.5
329950.0,8625,3,2.5
1047500.0,6460,3,2.25
402300.0,4500,3,1.75
492000.0,8883,4,2.5
448000.0,4637,4,2.5
273000.0,9375,3,1.0
335000.0,7200,3,1.0
695000.0,3520,3,3.75
279000.0,7903,3,1.0
485000.0,2700,2,1.75
383000.0,8584,4,2.5
490000.0,13125,4,2.5
240000.0,1263,2,1.5
285000.0,7000,2,1.0
524950.0,11000,3,1.5
729000.0,12025,4,2.5
460000.0,8250,3,1.75
687500.0,1456,3,1.5
1168000.0,15253,5,2.75
825000.0,10250,4,2.25
314950.0,6359,2,2.5
470000.0,9775,3,2.0
500000.0,9534,3,1.5
313000.0,7620,3,1.5
445000.0,3840,2,1.0
300000.0,8750,4,1.75
619500.0,5000,4,2.5
305000.0,5240,3,1.5
874000.0,1369,3,2.5
477500.0,5146,3,2.0
700000.0,4500,3,2.0
515000.0,5326,4,3.5
590000.0,9000,4,2.5
205000.0,7866,3,1.75
310000.0,7949,3,3.25
442500.0,8120,2,2.25
1078500.0,38325,4,3.5
530000.0,34800,4,2.5
343500.0,6240,4,1.75
334900.0,1343,4,1.75
544300.0,8848,4,1.75
370000.0,4976,3,2.5
245000.0,7159,3,1.75
535000.0,5720,4,1.75
202000.0,8515,2,1.0
490000.0,4550,4,2.25
651500.0,3774,4,1.5
270000.0,8056,4,2.5
1164000.0,9624,3,3.5
289000.0,3060,2,1.5
240000.0,13394,3,1.5
790000.0,5554,3,1.75
350000.0,6589,3,2.25
246950.0,4000,3,3.5
400000.0,6000,3,1.0
533000.0,5328,4,2.5
198400.0,8645,3,1.0
495000.0,8313,4,2.5
862000.0,20475,4,2.5
870000.0,20475,4,2.5
875000.0,10244,4,1.75
317000.0,8000,6,3.5
325000.0,7280,4,2.75
615000.0,5000,2,1.5
334950.0,7914,4,2.5
775000.0,7579,3,2.5
600000.0,9468,4,2.5
565000.0,1600,3,1.75
292500.0,5040,2,1.0
825000.0,9435,3,2.25
495000.0,156816,3,2.5
525000.0,5750,3,1.5
438600.0,3750,1,1.0
507000.0,9532,3,2.25
275900.0,8400,3,1.75
1170000.0,9588,4,2.5
275000.0,6000,4,1.75
355000.0,4000,3,0.75
233000.0,9800,4,2.0
666000.0,5000,3,2.5
317500.0,8400,4,2.5
420000.0,9767,4,2.0
290000.0,10000,4,2.0
320000.0,21000,3,2.0
650000.0,4383,3,2.5
325000.0,7560,3,1.75
165000.0,5000,3,1.0
500000.0,16193,3,1.75
443000.0,11761,4,1.5
213400.0,8798,3,1.5
480000.0,8580,4,1.75
275000.0,8000,4,2.25
299880.0,3044,3,2.5
499950.0,1501,3,3.5
1705000.0,16988,5,3.0
550000.0,10878,4,2.75
300000.0,5500,4,2.5
920000.0,4000,3,1.75
2300000.0,15929,4,3.25
620000.0,3060,4,2.75
253500.0,53578,3,1.0
978000.0,9287,4,2.75
387500.0,7996,4,2.5
325000.0,6907,3,1.0
568000.0,1280,3,2.5
525000.0,7775,4,2.5
560000.0,9617,3,2.5
394000.0,4075,3,2.5
484950.0,4959,2,1.0
1295000.0,9480,3,2.75
315000.0,2767,3,2.5
590000.0,35506,4,2.25
106000.0,5000,1,1.0
751000.0,14089,3,2.5
474000.0,4000,2,1.0
189000.0,5906,2,2.0
440500.0,3698,3,2.5
1017000.0,1979,3,2.5
589000.0,6008,2,2.0
273000.0,8442,3,2.25
950000.0,70973,3,3.25
277700.0,1340,2,1.5
299900.0,7515,3,2.25
235000.0,10220,3,1.0
464000.0,7200,2,2.0
281000.0,9826,3,1.75
320000.0,7800,3,1.0
282000.0,5369,4,2.0
745000.0,8925,4,1.75
245000.0,6956,3,1.75
250000.0,6956,3,1.75
470000.0,3043,3,2.5
216650.0,2003,3,3.5
440000.0,8976,3,1.0
590000.0,8511,4,2.5
935000.0,35283,5,2.5
848000.0,5138,3,3.5
827500.0,5297,5,4.25
1125000.0,4533,6,3.0
630000.0,3828,2,2.25
340000.0,7500,5,1.0
570000.0,10918,4,2.75
2750000.0,5575,4,4.0
514500.0,12085,4,2.5
360000.0,6828,2,1.0
228900.0,8775,4,1.5
660000.0,4674,3,2.75
647000.0,6507,4,2.5
366000.0,9200,3,1.75
354000.0,7260,5,1.75
850000.0,5900,4,3.5
496700.0,5782,3,2.5
300000.0,8000,3,2.0
390000.0,8075,3,1.0
350000.0,8372,3,2.25
561000.0,8372,3,2.25
475000.0,10278,3,1.75
275000.0,2537,3,1.5
290000.0,10375,3,1.75
199000.0,7744,3,2.5
279900.0,6606,4,2.5
1655000.0,5500,4,2.25
405000.0,7850,3,2.5
615000.0,11798,4,2.25
268000.0,8539,3,1.75
451000.0,6912,4,1.5
850000.0,4168,2,2.75
1180000.0,17916,5,2.25
245000.0,6150,2,1.0
450000.0,3980,2,1.75
370350.0,1378,3,3.5
543000.0,1350,3,2.5
265000.0,8668,2,2.0
497000.0,5250,3,2.5
419000.0,10274,4,2.25
545800.0,4595,4,2.5
403000.0,12210,3,1.0
195000.0,10281,3,2.0
1125000.0,3600,4,2.5
255000.0,8025,5,1.75
500000.0,8040,2,1.5
855000.0,5600,4,2.75
390000.0,9200,4,2.0
339000.0,8591,3,2.0
1325000.0,3450,4,3.5
429900.0,15241,4,1.5
370900.0,7800,3,1.5
457500.0,5900,3,1.0
499000.0,3025,4,2.5
225000.0,11954,2,1.0
615000.0,4000,3,1.75
455000.0,1156,2,1.5
458000.0,7500,3,1.0
580000.0,7416,3,2.25
966000.0,7713,5,4.5
240000.0,8379,4,1.75
229050.0,4975,1,1.0
328500.0,1628,3,2.25
319000.0,10100,3,1.5
650000.0,5000,4,2.0
398500.0,3451,3,2.5
250000.0,8666,1,1.0
815000.0,12439,3,2.0
1065000.0,5100,3,2.75
510000.0,219542,3,2.25
156000.0,7112,2,1.75
254500.0,7911,4,2.75
760000.0,15050,3,2.5
210000.0,7414,3,2.5
349950.0,7628,3,2.5
676000.0,6784,3,2.0
475000.0,4600,4,3.5
880000.0,5795,4,2.75
1209000.0,26319,4,3.25
420000.0,7500,3,1.5
607000.0,8114,3,1.0
475000.0,9744,4,1.75
395000.0,5700,2,1.75
650000.0,11325,4,1.75
625000.0,66120,5,2.75
849000.0,25209,3,3.0
429950.0,8791,3,1.5
825000.0,5312,3,2.5
505000.0,5000,2,1.0
265000.0,2628,2,1.0
283000.0,5565,3,1.0
560000.0,7500,3,2.75
765000.0,10615,4,2.5
610000.0,12378,5,2.75
589000.0,4616,3,2.5
192500.0,12672,3,1.0
3200000.0,13362,3,3.25
550000.0,6120,3,1.0
460000.0,5080,2,1.5
264500.0,11385,4,2.25
339000.0,1203,3,1.0
950000.0,5000,4,3.5
677500.0,8604,3,1.75
690000.0,8344,4,2.5
312000.0,7200,4,2.25
840000.0,11617,5,1.75
357500.0,5100,3,3.5
675000.0,6912,3,1.5
515000.0,12070,3,2.75
491234.0,1090,4,2.5
290000.0,6360,3,2.0
490000.0,8605,4,2.5
810000.0,10696,4,2.0
252000.0,13066,3,1.5
299999.0,11505,3,2.5
400000.0,5000,3,2.75
530000.0,6000,5,2.0
357000.0,32625,3,2.0
365000.0,4000,3,1.75
804000.0,5060,4,2.5
808250.0,4560,3,2.0
360000.0,7259,4,2.5
240000.0,8137,3,1.75
335000.0,5035,2,2.0
380000.0,8100,3,1.75
350000.0,360000,3,1.75
194000.0,14959,3,1.0
310000.0,8514,3,1.0
315000.0,15337,3,1.75
258950.0,7488,3,1.75
479000.0,1064,2,2.25
510000.0,9750,5,1.5
400000.0,13650,3,2.0
1450000.0,18054,4,3.5
680000.0,4400,5,2.0
1750000.0,5760,6,3.0
335000.0,8250,3,1.75
460000.0,9600,5,2.5
440000.0,9000,4,2.25
412250.0,3876,2,2.0
185000.0,4500,3,1.5
286500.0,6720,3,2.0
422000.0,6510,4,2.5
408000.0,37058,3,2.25
306500.0,10490,2,1.0
359900.0,5188,4,2.5
560000.0,6656,3,2.5
259875.0,17920,3,1.0
385000.0,17920,3,1.0
188000.0,9240,1,1.0
1142000.0,7350,4,3.25
255000.0,10094,3,1.0
1185000.0,14303,4,2.75
635200.0,4240,4,1.75
355000.0,8714,3,1.75
544000.0,1721,3,2.5
402000.0,3002,3,1.5
575000.0,4000,4,1.5
216000.0,9942,3,1.75
1200000.0,10589,4,3.5
850000.0,6656,4,3.25
238000.0,1506,3,2.0
625000.0,4400,4,1.75
1110000.0,4000,5,3.25
820000.0,6099,3,2.5
355000.0,5092,3,2.5
495000.0,7763,4,1.5
1300000.0,37960,5,2.5
398750.0,4000,3,2.5
835000.0,6442,4,2.5
705000.0,10745,6,2.75
625000.0,5000,4,1.5
550000.0,7151,4,2.5
540000.0,4000,3,1.5
519000.0,3150,2,1.0
311000.0,8538,4,2.5
305000.0,7600,4,2.5
395000.0,34986,4,2.75
275000.0,7684,4,1.5
450000.0,1375,3,3.25
324000.0,7622,2,1.0
2795000.0,8609,5,3.25
565000.0,3360,4,1.0
373000.0,7998,4,1.75
613000.0,4000,2,2.0
614000.0,10584,4,2.25
595000.0,8931,4,1.75
440000.0,10452,2,1.0
425000.0,12412,3,1.5
407000.0,6380,2,1.0
472000.0,9770,3,1.5
472000.0,2632,3,2.5
1250000.0,23250,5,2.75
412000.0,5201,3,1.75
717000.0,5000,3,1.0
425000.0,9000,3,1.0
299999.0,8200,4,2.0
254000.0,7480,3,2.0
178500.0,10643,3,1.0
800000.0,3600,3,1.75
420000.0,5623,3,1.0
319900.0,12158,2,1.0
350000.0,8145,2,1.5
968000.0,14060,6,2.75
491000.0,1306,3,2.0
948000.0,10588,3,2.5
900000.0,10240,3,2.5
270000.0,9590,3,1.75
198000.0,8723,3,1.5
250000.0,8625,2,1.0
615000.0,3720,4,2.5
550000.0,7471,3,2.5
190000.0,2308,2,2.5
629000.0,9934,4,2.25
434000.0,9489,3,1.75
415885.0,4166,3,1.0
550000.0,4000,3,2.5
272000.0,5650,1,0.75
665000.0,35427,3,2.5
510000.0,6462,3,2.0
530000.0,15100,3,2.0
355000.0,15500,3,1.0
255000.0,9180,4,1.0
790000.0,9137,4,2.75
695000.0,9612,5,1.75
255000.0,9375,2,2.0
410000.0,7769,3,2.25
650000.0,8250,4,2.75
675000.0,4200,4,1.75
332888.0,3600,2,2.5
300000.0,7200,3,1.75
320000.0,11796,4,1.5
342500.0,10726,5,2.25
752875.0,36420,4,2.5
1730000.0,17398,5,3.5
255000.0,2992,1,0.5
244000.0,8684,3,2.5
1420000.0,10751,5,3.25
218000.0,8986,3,1.0
359000.0,9519,4,1.0
840000.0,12202,4,2.75
900000.0,55321,5,3.75
205000.0,40946,4,1.75
205000.0,9000,3,2.5
500000.0,5505,2,1.5
510000.0,5403,4,2.5
1135000.0,266587,6,4.25
1545000.0,3000,4,2.25
210000.0,61014,3,1.5
597500.0,34190,3,1.75
400000.0,101529,2,1.0
412000.0,7359,3,1.0
299950.0,1756,2,1.5
1081000.0,4284,4,3.0
422500.0,11237,4,2.5
410000.0,9750,3,2.0
1400000.0,4800,4,3.25
245000.0,8000,3,2.0
720000.0,12937,4,3.0
315000.0,7200,2,1.0
191950.0,2052,2,2.5
455000.0,5001,4,2.5
523000.0,4180,3,1.5
250000.0,6632,3,2.25
294000.0,4120,3,3.0
490000.0,7200,3,2.25
310000.0,5750,4,1.0
265000.0,10489,3,1.5
402000.0,7650,4,1.75
705000.0,84942,2,2.5
589450.0,7255,4,2.5
219950.0,12000,3,1.5
750000.0,7200,3,2.25
478000.0,6000,2,1.75
170000.0,11460,3,1.0
489950.0,35365,4,2.25
1370000.0,6851,2,2.25
319950.0,7000,3,2.5
208417.0,5000,2,1.0
410000.0,5100,4,2.0
590000.0,6014,4,2.75
648000.0,8800,3,1.75
255000.0,6211,3,2.5
465000.0,3619,4,2.75
622000.0,14400,4,1.75
306000.0,7650,3,1.75
617000.0,5500,3,2.5
438750.0,8040,3,1.75
1280000.0,4995,4,3.0
995000.0,8214,5,3.25
1580000.0,74487,4,2.5
635000.0,5500,5,2.75
215000.0,8316,3,1.0
530000.0,1124,3,2.5
295000.0,6100,2,1.0
245000.0,7210,3,2.25
400000.0,16038,6,2.5
303000.0,8651,3,2.75
330000.0,9675,3,1.75
700000.0,11340,3,1.75
126000.0,4930,1,1.0
850000.0,40510,4,1.0
405000.0,8344,3,2.0
869900.0,4400,6,4.5
485000.0,6028,3,1.75
400000.0,1317,2,2.0
299950.0,3848,3,2.5
585000.0,8900,4,2.5
495000.0,5413,4,2.0
2200000.0,15017,5,4.5
447000.0,9758,3,2.25
206000.0,8415,3,1.0
500000.0,4600,3,1.0
302500.0,6031,4,2.5
1250000.0,11308,4,4.25
391000.0,5993,2,1.0
250000.0,6286,3,2.0
435000.0,5090,4,2.5
160000.0,10000,4,2.25
451000.0,9450,5,3.0
206000.0,7158,2,1.0
590000.0,5000,4,2.75
695000.0,15000,3,2.5
350000.0,8000,3,1.5
1236300.0,4640,5,3.5
395000.0,11200,6,2.25
419000.0,6710,5,3.0
592350.0,6262,2,2.0
855000.0,6006,5,3.25
771000.0,7800,4,2.5
325000.0,220849,3,2.25
1850000.0,5850,5,3.25
545000.0,6350,4,1.75
615000.0,5175,3,1.75
625500.0,7439,2,1.0
232000.0,15000,3,1.5
168000.0,3370,3,1.5
238000.0,3370,3,1.5
260000.0,7171,3,2.5
460000.0,6000,3,1.75
900000.0,9942,3,2.5
289950.0,7609,3,1.0
265000.0,6573,3,1.75
465000.0,12800,4,2.25
370000.0,7201,3,1.5
240000.0,9807,2,1.5
232000.0,11089,4,2.0
237502.0,7560,3,1.0
1280000.0,5500,4,3.5
957000.0,11396,4,2.25
218000.0,5070,3,1.5
205000.0,9000,3,1.5
350000.0,1701,3,3.25
256000.0,6615,4,2.5
275000.0,7350,3,1.0
372000.0,9793,4,2.5
688888.0,10270,3,3.25
170000.0,24792,2,1.0
530000.0,8700,5,2.25
905000.0,6478,4,3.25
365000.0,5365,4,2.5
312000.0,9120,4,2.5
400000.0,7680,2,1.75
278750.0,3844,2,2.0
510000.0,12650,3,2.0
527700.0,1389,2,2.25
740000.0,4000,4,2.75
512000.0,12560,4,2.5
362000.0,7200,5,2.5
225000.0,6600,3,1.0
491500.0,4322,3,2.25
429950.0,8006,4,1.75
375000.0,8880,3,1.0
199400.0,4000,2,1.0
364900.0,9454,4,2.5
324950.0,7560,3,1.5
467000.0,6000,5,2.0
380000.0,6075,3,1.0
250000.0,10568,3,2.25
700000.0,4021,4,1.0
206990.0,10360,3,1.0
670000.0,5000,3,1.75
315000.0,12196,2,1.0
319950.0,7506,3,2.5
419000.0,8270,3,1.5
205000.0,11406,3,2.0
335000.0,4878,4,2.5
397000.0,5100,3,1.75
370000.0,2383,2,1.0
330000.0,9648,4,2.25
1785000.0,13822,4,3.5
399000.0,11250,3,2.0
400000.0,218610,4,1.75
249900.0,7000,3,2.0
717000.0,3880,3,1.5
319000.0,7959,4,2.5
635000.0,3800,4,3.0
355000.0,7573,3,1.0
1600000.0,33210,5,3.25
585000.0,7308,4,1.75
320000.0,7800,3,2.0
305495.0,10200,3,1.75
240000.0,10664,4,2.0
199950.0,8750,5,2.5
1620000.0,9195,4,3.25
770000.0,12200,3,3.5
255000.0,3590,4,2.25
289000.0,8400,4,2.25
494500.0,7225,4,3.0
746000.0,9712,3,2.25
385000.0,11440,4,3.0
688100.0,9540,4,2.5
870300.0,3150,4,2.5
310000.0,7200,3,1.0
500000.0,7840,3,2.5
255000.0,7272,3,2.25
1475000.0,7370,3,2.75
154500.0,9147,3,1.0
425000.0,7384,3,2.25
700000.0,8580,4,2.5
410500.0,4311,2,1.0
432000.0,8000,3,2.0
530000.0,4080,3,1.5
465000.0,8625,3,2.0
498688.0,4928,3,2.5
573500.0,11250,3,1.0
349900.0,13140,4,2.75
220000.0,12507,3,1.0
260000.0,4440,2,1.0
290000.0,4000,2,1.0
615000.0,4000,4,1.5
730000.0,7200,4,3.5
1950000.0,169549,4,3.25
332500.0,8555,3,2.25
650000.0,9622,5,3.5
1400000.0,6760,4,2.5
465000.0,9405,4,1.75
690000.0,10667,4,3.25
289900.0,7210,3,1.75
1620000.0,4000,3,3.5
339950.0,4343,3,2.5
367999.0,8000,4,2.75
380000.0,7438,4,2.5
440000.0,14400,3,1.75
975000.0,35325,5,4.0
309500.0,15000,3,1.5
350000.0,8203,3,1.0
215000.0,3003,2,2.0
254000.0,5800,2,1.0
567000.0,4275,3,1.75
402000.0,1173,2,1.0
365000.0,84506,4,1.0
625000.0,8408,4,2.5
432000.0,4920,4,1.75
335500.0,20000,5,3.0
672500.0,5940,2,1.75
336000.0,4310,4,1.0
294400.0,6600,4,2.5
541900.0,3815,3,2.5
505000.0,10140,3,1.75
255000.0,7414,3,2.5
435000.0,10640,6,2.5
636000.0,4500,2,1.75
655000.0,36590,4,3.5
280500.0,7753,3,1.5
520000.0,7529,2,1.0
354000.0,5476,4,2.5
810000.0,15344,5,2.75
400000.0,80148,4,2.5
879900.0,12428,4,2.75
1288000.0,13555,5,4.0
902500.0,23273,3,3.5
900000.0,4800,3,1.75
