Price,Area,Bedroom,Bathroom
280400.0,7210.0,4,1.75
710000.0,35656.0,4,2.75
720000.0,25865.0,3,3.25
787000.0,7800.0,3,1.75
537000.0,2665.0,4,2.5
650000.0,5000.0,2,1.5
154200.0,8640.0,4,1.0
238000.0,7700.0,4,2.5
285650.0,8200.0,3,1.0
485500.0,1245.0,2,1.5
315000.0,7545.0,2,1.0
4668000.0,10454.0,5,6.75
627000.0,10523.0,3,2.0
525000.0,37901.0,3,2.5
526000.0,3810.0,3,3.25
480000.0,3060.0,3,1.5
970000.0,35181.0,3,3.5
640000.0,7200.0,4,2.5
279000.0,7952.0,3,2.5
303000.0,9000.0,2,2.0
315000.0,10304.0,4,2.0
336500.0,8786.0,4,1.75
163250.0,8550.0,2,1.0
444950.0,9120.0,3,1.0
285000.0,2805.0,2,1.0
370000.0,7440.0,2,1.0
330000.0,5238.0,3,2.25
395000.0,4641.0,2,2.0
440000.0,5407.0,6,3.0
625000.0,6605.0,4,2.75
435000.0,35508.0,3,2.5
299950.0,2952.0,3,2.5
560000.0,4233.0,2,1.75
380000.0,8194.0,4,3.0
333000.0,4440.0,4,2.0
499000.0,3000.0,2,1.0
386000.0,5150.0,3,1.5
320600.0,7620.0,3,2.0
285000.0,89595.0,2,2.0
450000.0,6000.0,7,4.0
175000.0,8019.0,2,1.0
544800.0,5857.0,5,2.75
220000.0,7287.0,3,1.75
374000.0,3082.0,2,2.25
200000.0,7896.0,3,2.0
259950.0,7896.0,3,2.0
255000.0,9222.0,4,2.75
447000.0,7480.0,3,1.75
287000.0,12285.0,3,2.5
344950.0,5065.0,3,2.0
212000.0,8777.0,2,1.0
425000.0,10514.0,5,2.75
170000.0,4803.0,1,1.0
565000.0,3876.0,3,1.0
234000.0,10404.0,2,1.0
1511250.0,15081.0,3,2.5
345000.0,7268.0,3,2.5
415000.0,2891.0,3,2.75
760000.0,6825.0,5,1.75
484000.0,21780.0,5,2.5
360000.0,1107.0,2,1.75
875000.0,35998.0,3,2.75
930000.0,22302.0,3,2.5
250000.0,8111.0,3,2.0
394000.0,2731.0,2,2.0
865000.0,11214.0,4,3.5
477500.0,5400.0,2,2.0
1250000.0,5000.0,4,2.75
270000.0,7500.0,3,1.75
567000.0,8749.0,3,2.25
635000.0,7200.0,3,2.5
1865000.0,4769.0,6,2.75
183000.0,9200.0,3,1.75
309933.0,78408.0,3,1.75
945800.0,8925.0,4,2.75
503000.0,59612.0,2,1.75
220000.0,8500.0,3,1.0
335000.0,35847.0,3,1.75
650000.0,10700.0,3,2.25
511000.0,7638.0,4,3.5
275000.0,268765.0,2,1.0
576250.0,5000.0,2,1.75
1452000.0,3568.0,2,3.25
186000.0,6480.0,3,2.0
655100.0,4200.0,1,1.0
328000.0,6137.0,4,2.5
441000.0,7524.0,3,2.5
370000.0,8379.0,3,1.75
630000.0,9525.0,2,1.0
470500.0,14444.0,4,2.25
285950.0,7500.0,2,1.0
698000.0,8982.0,3,1.5
268000.0,7048.0,3,2.5
1625000.0,5750.0,4,3.75
355000.0,9680.0,4,2.5
299000.0,7268.0,3,1.0
1003000.0,4590.0,4,2.75
275000.0,8396.0,4,2.0
475000.0,2566.0,3,1.75
260000.0,36868.0,4,2.5
416000.0,7560.0,2,1.75
495000.0,7965.0,5,1.0
357500.0,7800.0,3,1.0
459500.0,1116.0,2,1.5
258000.0,6930.0,3,2.5
600000.0,98445.0,3,2.25
665000.0,12320.0,3,1.0
165000.0,8892.0,3,1.5
297000.0,8460.0,5,2.5
350000.0,5100.0,2,1.0
2450000.0,11490.0,4,4.5
180000.0,9450.0,2,1.0
339950.0,11770.0,3,1.75
365000.0,4700.0,3,1.0
955000.0,207141.0,4,4.25
732000.0,5250.0,3,2.5
500000.0,10800.0,3,1.75
610000.0,8560.0,6,2.75
525000.0,7800.0,3,2.0
170000.0,11200.0,4,1.0
300000.0,4029.0,3,2.5
389500.0,10952.0,5,3.5
330000.0,11084.0,3,1.5
269950.0,7194.0,3,2.25
107000.0,4720.0,2,1.0
249000.0,9000.0,3,1.0
442500.0,6216.0,4,2.0
579000.0,94663.0,3,2.5
621500.0,39634.0,3,1.75
203000.0,7500.0,3,1.5
222900.0,6000.0,2,1.0
453000.0,27600.0,2,1.5
190000.0,18321.0,1,0.75
320000.0,8462.0,4,1.75
733500.0,5120.0,3,1.5
555000.0,21796.0,4,2.25
364950.0,6967.0,3,2.25
490000.0,8772.0,3,1.75
688000.0,10078.0,5,1.75
165000.0,7424.0,2,1.0
506000.0,4651.0,5,3.75
2193000.0,8558.0,3,2.25
754000.0,8400.0,5,1.75
949950.0,3230.0,5,2.5
443600.0,2135.0,3,2.5
380600.0,11859.0,3,2.5
722800.0,12672.0,3,3.25
342888.0,5150.0,2,1.0
555000.0,6000.0,4,1.75
613000.0,4000.0,3,2.5
480000.0,9780.0,3,2.0
619500.0,5500.0,6,1.5
437000.0,9600.0,4,2.5
621000.0,10008.0,4,2.5
810000.0,6120.0,4,1.75
415000.0,8880.0,3,2.25
250000.0,7436.0,4,1.0
585000.0,7200.0,3,1.5
220000.0,8410.0,3,1.0
580000.0,11900.0,5,2.5
1320000.0,19837.0,3,2.75
675000.0,9225.0,4,2.5
695000.0,7388.0,4,2.75
915000.0,7717.0,5,2.75
375000.0,6947.0,3,1.0
500000.0,1264.0,3,1.5
335000.0,4890.0,2,2.0
170000.0,21750.0,2,1.0
320900.0,8855.0,5,2.5
508000.0,8436.0,3,1.75
228950.0,9085.0,3,1.75
433000.0,5950.0,4,2.0
267500.0,5000.0,2,1.0
910000.0,8400.0,4,1.5
370000.0,11839.0,3,1.75
320000.0,5750.0,2,1.0
660000.0,5200.0,3,1.75
787888.0,10165.0,4,2.25
329000.0,6490.0,4,2.5
602000.0,6398.0,2,1.0
375000.0,9750.0,3,2.0
212000.0,7620.0,1,1.0
224000.0,8370.0,3,1.5
315500.0,10087.0,3,2.0
350000.0,2880.0,2,1.0
389000.0,11116.0,6,4.5
285000.0,13104.0,3,1.75
425000.0,9800.0,3,1.75
190000.0,7210.0,3,1.75
374000.0,34326.0,3,1.75
292000.0,5500.0,2,1.0
475000.0,5100.0,5,1.75
546500.0,4013.0,3,2.5
82000.0,11250.0,3,1.0
219900.0,11250.0,3,1.0
440000.0,5000.0,3,1.0
400000.0,192268.0,3,2.5
453000.0,18364.0,3,1.75
330000.0,6986.0,6,3.25
359950.0,7438.0,3,2.75
616000.0,12929.0,4,2.5
245000.0,1740.0,2,1.0
296000.0,2040.0,2,2.0
193000.0,8280.0,2,1.0
456000.0,6174.0,3,2.0
480000.0,9250.0,4,1.75
382000.0,1253.0,3,3.25
650000.0,1809.0,2,1.0
431750.0,8785.0,2,2.0
419900.0,14550.0,3,2.5
315000.0,8028.0,3,2.0
597500.0,34525.0,4,3.0
615000.0,35915.0,3,2.5
605000.0,16000.0,4,3.25
220000.0,9933.0,3,2.5
340000.0,8750.0,4,2.5
620000.0,45596.0,4,2.5
602000.0,8549.0,5,1.75
575000.0,11750.0,3,1.75
285000.0,8595.0,3,2.5
306500.0,7700.0,3,1.5
325000.0,3480.0,3,2.5
623000.0,10136.0,3,2.75
256500.0,8463.0,3,2.0
473000.0,6600.0,5,3.5
549000.0,8187.0,3,2.5
305000.0,15144.0,3,1.0
317000.0,8995.0,4,2.5
450000.0,10450.0,3,1.75
225000.0,4800.0,2,2.5
500000.0,7902.0,5,2.0
207000.0,6000.0,2,1.0
474900.0,8308.0,3,1.0
515000.0,7202.0,3,2.5
542000.0,5000.0,4,1.0
725000.0,13200.0,4,2.75
314950.0,5175.0,3,2.5
375000.0,9202.0,3,2.0
500000.0,200811.0,3,1.75
689000.0,9623.0,3,1.75
525000.0,1169.0,3,2.25
360000.0,5379.0,3,1.5
425000.0,5750.0,3,1.0
239950.0,5500.0,2,1.0
577500.0,4000.0,2,2.5
615000.0,5499.0,3,1.75
516000.0,10800.0,4,2.75
1218000.0,13300.0,4,2.75
1655000.0,5350.0,4,3.5
315000.0,9212.0,2,1.0
250000.0,7200.0,4,2.0
250000.0,3000.0,4,1.5
925000.0,43560.0,4,2.5
358000.0,6800.0,3,1.0
262000.0,6205.0,3,2.5
500000.0,8213.0,3,1.75
1300000.0,2983.0,5,1.0
500000.0,19036.0,3,1.75
675000.0,8306.0,3,2.25
235000.0,5400.0,3,1.0
545000.0,5400.0,3,1.0
350000.0,9360.0,3,1.0
320000.0,1826.0,2,2.25
452000.0,13957.0,5,2.5
875000.0,5040.0,3,2.0
325000.0,2997.0,3,1.5
756000.0,5150.0,4,2.25
319000.0,7992.0,4,2.5
455000.0,3800.0,3,1.75
330000.0,3880.0,2,1.0
510000.0,8972.0,4,3.25
532000.0,4800.0,3,1.0
775000.0,7806.0,3,2.5
410000.0,3200.0,3,1.75
205000.0,5100.0,2,1.75
585000.0,6772.0,4,2.5
255000.0,8000.0,2,1.75
415000.0,4000.0,2,1.0
459000.0,7200.0,4,2.0
354000.0,11250.0,3,1.0
587000.0,7172.0,3,2.5
782000.0,30904.0,4,3.5
570000.0,9129.0,3,1.5
414500.0,6003.0,3,1.0
185000.0,8292.0,4,1.0
262500.0,7729.0,3,1.5
370000.0,32391.0,4,2.75
362500.0,7219.0,3,1.0
536000.0,7397.0,3,2.5
425000.0,7676.0,5,2.0
435000.0,8101.0,3,2.25
435000.0,5250.0,5,2.0
400000.0,4886.0,2,1.0
446000.0,2081.0,2,1.5
1250000.0,13566.0,3,2.5
300000.0,6000.0,3,2.25
404500.0,5110.0,2,1.0
910000.0,49222.0,4,2.5
771000.0,5568.0,3,2.25
335000.0,4796.0,4,2.5
390000.0,14175.0,3,1.75
288000.0,9706.0,3,2.25
403000.0,10790.0,3,1.75
510000.0,1282.0,3,2.25
751000.0,4000.0,6,3.0
408000.0,8295.0,3,1.0
1014250.0,11262.0,3,1.0
575000.0,9030.0,3,2.0
330000.0,8175.0,3,1.75
565000.0,4750.0,3,2.25
456000.0,2936.0,3,2.5
652500.0,9122.0,4,2.5
582000.0,5499.0,3,1.75
700000.0,5000.0,4,2.5
235000.0,9100.0,2,1.0
460000.0,23522.0,3,1.75
475000.0,8750.0,3,2.25
579000.0,5200.0,2,2.0
507000.0,2746.0,4,2.0
210000.0,5110.0,3,2.5
359500.0,11337.0,4,2.75
248000.0,7500.0,3,1.75
239300.0,6500.0,3,1.0
315000.0,1125.0,3,2.25
970000.0,13209.0,4,3.0
510000.0,6240.0,3,1.5
418000.0,8539.0,4,1.5
699000.0,26960.0,4,2.5
871000.0,9500.0,4,2.5
515000.0,23564.0,3,1.75
400000.0,20023.0,3,1.0
445000.0,7800.0,3,1.75
1110000.0,5000.0,4,2.75
212000.0,9647.0,3,1.5
710000.0,9940.0,4,2.5
225800.0,7110.0,4,1.0
520000.0,14000.0,3,1.75
1295000.0,15682.0,5,3.75
248000.0,11625.0,4,2.0
556000.0,7200.0,4,2.5
319950.0,10360.0,5,1.75
320000.0,4545.0,4,2.75
245000.0,3605.0,3,2.5
700000.0,35671.0,3,2.5
628000.0,8160.0,5,2.75
640000.0,5640.0,3,2.0
420000.0,4693.0,4,1.75
349950.0,1560.0,3,2.5
307999.0,8580.0,4,2.75
749950.0,6050.0,4,2.75
290000.0,3844.0,2,1.0
235000.0,7920.0,3,1.75
225000.0,6120.0,3,1.0
302100.0,6120.0,3,1.0
520000.0,6380.0,2,1.0
285000.0,9248.0,2,1.0
525000.0,16345.0,3,2.0
374900.0,8500.0,5,2.75
377500.0,7208.0,3,2.0
587450.0,8145.0,3,2.25
245000.0,13636.0,3,2.25
200000.0,6798.0,3,2.0
2140000.0,215186.0,4,3.75
607000.0,11013.0,3,2.5
1247000.0,5070.0,1,1.25
549950.0,13458.0,4,2.5
250000.0,8116.0,3,3.0
525000.0,6140.0,3,2.5
440000.0,10200.0,3,1.75
425000.0,42126.0,3,2.75
739900.0,6441.0,5,2.5
315000.0,3731.0,3,2.0
340000.0,2550.0,5,1.0
366000.0,7734.0,4,2.75
315000.0,7250.0,3,1.75
299000.0,9146.0,3,1.5
350000.0,7400.0,2,1.0
340000.0,2499.0,2,1.75
460000.0,8580.0,3,1.75
224000.0,10588.0,3,1.5
140000.0,6405.0,2,1.0
246000.0,7632.0,4,2.0
330000.0,14040.0,3,2.5
306000.0,6767.0,3,1.0
324950.0,7440.0,3,1.0
345000.0,26337.0,2,1.5
207000.0,9000.0,3,1.0
238000.0,5700.0,3,1.0
695000.0,14171.0,3,2.0
649950.0,10507.0,3,2.5
515000.0,8951.0,3,2.75
452000.0,2136.0,3,2.5
236000.0,4590.0,4,2.5
1285000.0,12114.0,4,3.5
563000.0,15251.0,3,2.75
410988.0,12635.0,3,1.75
339950.0,8751.0,0,2.5
1200000.0,12861.0,4,2.5
340000.0,8616.0,4,2.5
808100.0,7553.0,4,3.25
236000.0,6144.0,3,1.75
330000.0,8300.0,4,1.75
799990.0,5461.0,4,3.5
240000.0,5685.0,0,2.5
343000.0,24941.0,3,1.0
332000.0,7682.0,3,2.5
945000.0,14633.0,5,3.5
239950.0,7200.0,3,1.0
674000.0,5000.0,5,1.75
200000.0,5200.0,3,1.0
453000.0,8120.0,3,1.75
330000.0,8154.0,3,1.75
285000.0,5127.0,4,2.5
338000.0,8152.0,4,1.75
264950.0,6000.0,2,1.0
880000.0,12150.0,4,2.0
209500.0,5488.0,3,1.5
380000.0,8249.0,4,2.5
336500.0,8709.0,3,2.0
360000.0,9682.0,3,2.25
911100.0,28707.0,4,3.25
249900.0,7560.0,2,1.0
175000.0,8291.0,4,1.0
549950.0,5000.0,3,2.5
225000.0,14250.0,3,1.75
270000.0,14250.0,3,1.75
400000.0,11778.0,3,2.25
299800.0,5320.0,2,1.0
555000.0,9496.0,3,2.5
230000.0,7252.0,3,2.5
360000.0,6824.0,4,2.5
415000.0,6000.0,2,1.0
355000.0,8200.0,4,1.75
635000.0,29761.0,4,2.5
353000.0,6837.0,5,2.75
999000.0,12054.0,7,4.0
265000.0,7875.0,3,1.5
250000.0,8250.0,4,1.75
225000.0,7615.0,2,1.0
553000.0,5000.0,2,1.0
565000.0,9880.0,5,2.5
312000.0,5150.0,2,1.0
475000.0,210394.0,3,2.5
320000.0,7750.0,4,2.75
453000.0,11100.0,3,2.0
320000.0,4120.0,3,1.0
610000.0,6000.0,4,2.75
385000.0,10469.0,3,1.5
215000.0,8025.0,3,1.75
215000.0,5800.0,4,1.5
415000.0,4394.0,3,2.5
350000.0,6380.0,1,1.0
395000.0,6380.0,1,1.0
898000.0,9869.0,2,1.75
480000.0,5267.0,3,2.5
1240000.0,1369.0,3,2.5
599000.0,217800.0,4,2.5
770000.0,8165.0,4,3.0
1208000.0,12005.0,3,2.25
1590000.0,12150.0,4,2.25
880000.0,43560.0,3,2.0
332000.0,7620.0,3,2.0
445000.0,7590.0,3,1.75
849000.0,209523.0,4,2.75
752000.0,2970.0,4,1.5
450000.0,3866.0,9,7.5
420000.0,5250.0,3,1.0
330000.0,6181.0,4,2.5
409000.0,8812.0,3,1.75
350000.0,10010.0,5,1.75
570000.0,46924.0,4,2.5
315000.0,7090.0,3,1.0
224000.0,15000.0,2,1.0
293550.0,11337.0,4,1.75
350000.0,3175.0,4,2.75
1108000.0,11779.0,4,2.5
442500.0,8310.0,4,2.5
616500.0,123275.0,3,2.5
506400.0,8809.0,3,2.5
324000.0,4621.0,3,2.25
169000.0,6450.0,3,1.5
595000.0,4000.0,3,2.0
299900.0,6537.0,3,2.5
332000.0,7455.0,3,2.25
432000.0,8400.0,4,1.75
510000.0,10454.0,4,2.75
270000.0,7200.0,3,2.5
750000.0,17003.0,5,2.5
509250.0,3780.0,2,1.5
189000.0,5200.0,3,1.0
726500.0,4550.0,4,2.5
287000.0,9670.0,3,2.0
679000.0,49223.0,4,3.5
316000.0,9477.0,3,2.25
498000.0,21886.0,4,2.5
448000.0,8450.0,4,1.75
535000.0,7020.0,2,1.0
560000.0,9375.0,4,3.0
437850.0,10290.0,4,2.25
435000.0,36036.0,4,2.75
510000.0,8031.0,4,2.5
520000.0,21407.0,3,2.5
509000.0,3576.0,2,1.5
575000.0,2467.0,3,1.0
365000.0,7560.0,4,2.5
795000.0,17859.0,3,2.0
285000.0,4060.0,3,2.5
955000.0,43560.0,3,2.25
775000.0,7440.0,4,2.5
400000.0,5161.0,4,3.0
570000.0,8717.0,4,2.5
955990.0,6723.0,5,3.25
1150000.0,21512.0,3,2.25
459950.0,13144.0,4,2.0
245000.0,8382.0,2,1.75
281000.0,1422.0,3,1.5
205000.0,10500.0,3,0.75
290000.0,18618.0,3,1.75
635000.0,7928.0,4,2.5
310000.0,6000.0,1,1.0
470000.0,3706.0,4,2.0
600000.0,13594.0,2,2.5
279000.0,10125.0,4,2.0
538500.0,4205.0,3,3.5
594950.0,10759.0,4,2.5
533050.0,48351.0,2,1.0
510000.0,7810.0,3,1.75
360000.0,7350.0,4,2.25
435000.0,6947.0,2,1.0
559000.0,6000.0,3,1.75
645000.0,29375.0,2,1.5
340000.0,15884.0,2,1.0
565000.0,7700.0,4,2.5
575700.0,6131.0,3,1.75
1010000.0,2890.0,3,3.25
540500.0,72055.0,3,2.0
265000.0,8832.0,5,4.0
699950.0,7830.0,4,2.0
355000.0,23958.0,1,1.75
381000.0,11407.0,3,1.5
564000.0,6670.0,5,2.25
114975.0,6957.0,2,1.0
325000.0,8636.0,1,0.75
299990.0,46119.0,2,1.0
751000.0,6442.0,5,2.75
425000.0,8140.0,3,2.25
665000.0,5000.0,3,1.75
833450.0,115434.0,5,4.0
575000.0,9000.0,7,1.5
190000.0,10183.0,3,1.75
314950.0,10183.0,3,1.75
601150.0,5160.0,2,2.0
315000.0,8308.0,2,1.0
545000.0,8100.0,2,1.5
565000.0,8252.0,4,2.25
175000.0,10994.0,3,1.0
530000.0,20037.0,3,2.0
4489000.0,14592.0,4,3.0
430000.0,7700.0,3,1.75
225000.0,7803.0,3,1.75
312000.0,8000.0,5,4.0
380000.0,7606.0,3,1.0
222200.0,10959.0,2,1.0
1438890.0,8000.0,5,3.5
329950.0,5506.0,4,2.5
995000.0,5250.0,3,2.5
929950.0,10989.0,3,3.5
692000.0,10441.0,4,2.5
402000.0,2475.0,2,1.0
510000.0,58806.0,3,1.75
249000.0,8498.0,3,1.0
244900.0,9750.0,3,1.5
289900.0,7068.0,3,1.0
552500.0,7980.0,4,1.0
760000.0,144696.0,4,2.5
440000.0,4125.0,2,2.75
286000.0,21141.0,3,1.75
260000.0,4440.0,3,1.0
355000.0,10310.0,2,2.25
318000.0,13243.0,3,1.75
255000.0,28400.0,2,1.0
139000.0,18694.0,3,1.0
485000.0,7274.0,4,2.25
549950.0,438213.0,3,1.75
588000.0,3333.0,3,1.5
975000.0,5814.0,3,2.5
402000.0,1827.0,3,2.0
245000.0,6250.0,3,1.0
445000.0,40180.0,3,1.75
195000.0,8844.0,3,1.75
385000.0,12000.0,5,2.0
450000.0,9830.0,3,1.5
1090000.0,6837.0,4,2.5
396675.0,6250.0,2,1.0
242000.0,10125.0,5,2.25
380000.0,11596.0,3,1.75
496000.0,4635.0,2,1.0
399950.0,4441.0,3,2.5
895000.0,7072.0,4,2.5
690000.0,6149.0,3,2.0
270000.0,9107.0,3,1.5
349900.0,88426.0,3,2.0
454280.0,1583.0,3,2.5
390000.0,12474.0,3,2.5
275000.0,7992.0,3,1.75
300000.0,8775.0,4,2.5
700000.0,6000.0,3,1.75
520000.0,6270.0,3,1.75
715000.0,35435.0,3,2.5
404000.0,4348.0,3,2.5
490500.0,14025.0,3,2.0
1485000.0,7314.0,6,2.75
557800.0,6000.0,4,1.75
571000.0,9900.0,4,2.25
410000.0,4916.0,4,2.5
225000.0,5589.0,3,1.5
700000.0,5238.0,4,2.5
500000.0,4500.0,3,1.0
536500.0,5000.0,2,2.0
330000.0,21255.0,3,2.5
249950.0,8470.0,3,1.75
249000.0,8410.0,4,1.75
249000.0,6000.0,3,1.75
780000.0,9195.0,4,1.75
1200000.0,4500.0,4,2.5
434500.0,7877.0,3,1.75
590000.0,129373.0,4,2.0
417200.0,5000.0,2,1.0
649990.0,11900.0,4,2.25
506000.0,3741.0,2,1.0
348000.0,5523.0,3,2.5
301000.0,6180.0,4,2.5
427550.0,4000.0,2,1.0
361000.0,11407.0,3,1.0
460000.0,6960.0,2,2.5
958000.0,4736.0,4,3.5
445000.0,4800.0,5,1.75
373000.0,3770.0,3,2.5
525000.0,8250.0,4,2.25
364988.0,9435.0,3,2.5
324000.0,8370.0,2,1.0
625000.0,5627.0,4,3.0
237500.0,7553.0,3,1.75
429300.0,8550.0,6,2.25
155000.0,6250.0,3,1.0
614000.0,8160.0,4,2.75
650000.0,4382.0,3,2.5
625000.0,13594.0,3,2.0
587100.0,7035.0,3,2.25
380000.0,42193.0,4,2.5
479500.0,5760.0,2,1.0
382888.0,3570.0,1,1.0
540000.0,5750.0,4,4.25
691000.0,9534.0,4,2.75
760500.0,4000.0,3,2.0
685000.0,8583.0,4,2.5
199129.0,18287.0,3,1.0
335000.0,7700.0,3,3.0
305100.0,23789.0,3,2.0
830000.0,10143.0,4,2.25
810000.0,10008.0,3,2.5
500000.0,13963.0,3,2.25
490000.0,5405.0,3,1.75
490000.0,2875.0,2,1.75
272000.0,11960.0,4,1.75
280000.0,7455.0,3,2.25
233000.0,6180.0,3,1.0
275000.0,7210.0,3,1.0
375000.0,7725.0,3,3.25
445000.0,3963.0,3,2.75
437500.0,1250.0,3,2.5
426250.0,6000.0,4,1.0
358000.0,11700.0,3,1.5
1175000.0,60137.0,4,3.5
305000.0,6000.0,2,1.0
415000.0,4236.0,2,1.75
520000.0,4960.0,11,3.0
733000.0,5425.0,4,3.5
411500.0,8162.0,3,1.0
540000.0,9351.0,3,1.75
270500.0,8712.0,3,1.5
422250.0,1256.0,2,1.5
655000.0,9082.0,5,3.25
1200000.0,8321.0,5,3.25
550000.0,326097.0,3,2.5
460000.0,1370.0,2,2.25
159075.0,6499.0,4,1.5
470000.0,4000.0,2,1.0
235000.0,6900.0,2,1.0
309950.0,9368.0,2,1.5
433000.0,11100.0,4,1.75
895000.0,10000.0,3,2.5
291000.0,82764.0,3,1.5
835000.0,16200.0,3,2.5
640000.0,4000.0,2,1.0
438000.0,13600.0,3,2.25
540000.0,7620.0,4,2.5
325000.0,8404.0,4,2.5
380000.0,7465.0,4,1.75
510000.0,6200.0,2,1.0
380000.0,6035.0,4,2.5
825000.0,9800.0,4,2.5
880000.0,50755.0,4,3.25
1800000.0,11949.0,3,3.0
790000.0,6380.0,3,1.0
287000.0,4346.0,2,1.5
509000.0,4500.0,3,3.0
270000.0,9110.0,3,2.25
210000.0,9240.0,3,2.0
415000.0,8291.0,3,1.0
550000.0,18211.0,3,2.5
1250000.0,5500.0,4,2.5
499950.0,5750.0,3,1.0
659000.0,3600.0,3,1.5
265000.0,19544.0,2,1.5
492000.0,11248.0,4,3.75
715000.0,8000.0,4,2.5
175000.0,6926.0,2,1.0
975000.0,5820.0,4,3.5
306950.0,5667.0,1,1.0
630000.0,5750.0,4,2.0
367500.0,8792.0,3,1.0
699950.0,5600.0,3,3.25
1000000.0,4000.0,3,3.0
285000.0,4400.0,4,2.5
215000.0,1314.0,2,1.5
1050000.0,11914.0,4,2.5
1370000.0,8605.0,4,2.75
235000.0,10320.0,3,1.0
604000.0,3893.0,3,2.0
750000.0,7000.0,3,1.75
800000.0,9963.0,4,2.25
580000.0,3750.0,5,2.0
350000.0,4590.0,1,1.0
353750.0,7704.0,4,2.0
1100000.0,8783.0,5,2.75
465000.0,9601.0,4,2.0
568000.0,5080.0,3,2.0
1005000.0,3077.0,5,2.0
213500.0,11571.0,3,1.5
250000.0,10000.0,3,2.5
357000.0,4600.0,2,1.0
425000.0,5500.0,2,2.0
571000.0,7683.0,3,2.5
588000.0,7350.0,3,2.25
275000.0,7800.0,4,1.5
565000.0,15939.0,3,2.75
460000.0,9650.0,3,1.75
603500.0,10370.0,4,2.5
490600.0,11447.0,3,2.5
1010000.0,7834.0,2,2.0
500000.0,7840.0,4,2.0
249000.0,7664.0,4,2.25
235000.0,7600.0,3,2.0
410000.0,7200.0,4,2.0
370000.0,6050.0,2,1.0
360000.0,7592.0,5,2.5
1406890.0,17000.0,5,2.25
298000.0,4250.0,4,2.5
485000.0,8008.0,4,2.25
400000.0,10384.0,3,1.75
580000.0,4253.0,3,2.5
355000.0,1050.0,2,2.5
650000.0,12500.0,3,2.5
261490.0,7396.0,4,1.0
347000.0,7200.0,3,1.0
485000.0,4100.0,3,1.0
601000.0,1625.0,3,2.5
380000.0,40820.0,3,3.25
565000.0,12474.0,3,3.0
750000.0,34589.0,3,2.5
291000.0,7200.0,3,2.25
560000.0,8844.0,3,2.5
725000.0,10739.0,4,2.25
539000.0,209088.0,3,2.0
470000.0,7077.0,5,3.25
264950.0,7453.0,2,1.0
200000.0,9147.0,4,1.5
453500.0,23345.0,5,2.5
811000.0,8039.0,2,2.5
425000.0,1253.0,3,3.25
1530000.0,17693.0,4,2.25
562000.0,38332.0,4,2.75
281000.0,6851.0,3,2.5
270000.0,5999.0,3,2.25
205950.0,8470.0,3,1.0
310000.0,5200.0,2,1.0
350000.0,1630.0,3,1.75
843500.0,15001.0,4,2.0
370000.0,3757.0,4,2.0
279000.0,7700.0,4,2.0
408000.0,90860.0,3,1.75
392000.0,6600.0,3,1.0
455000.0,5000.0,2,1.0
310000.0,75794.0,2,1.5
323500.0,8760.0,3,3.0
364500.0,6013.0,3,1.0
280000.0,14439.0,4,2.0
289900.0,10454.0,3,1.75
585000.0,4500.0,3,1.0
269000.0,7061.0,3,2.5
280000.0,8091.0,3,2.25
287000.0,9120.0,3,1.75
183000.0,5140.0,2,1.0
309000.0,8142.0,3,1.0
920000.0,9270.0,4,2.5
815241.0,4800.0,5,2.25
405000.0,7820.0,3,1.75
525000.0,17007.0,5,3.5
150000.0,4116.0,2,1.0
240000.0,14400.0,4,1.75
698000.0,10814.0,4,2.25
440000.0,11300.0,3,2.0
204000.0,7500.0,3,1.0
875000.0,5900.0,3,2.0
650000.0,9000.0,3,1.5
392500.0,9236.0,3,1.0
400000.0,4000.0,4,1.0
653000.0,12650.0,3,2.25
452000.0,3800.0,4,1.0
345000.0,3826.0,4,2.5
350000.0,6825.0,4,1.75
650000.0,10667.0,4,2.5
525000.0,3800.0,5,3.0
840000.0,3800.0,5,3.0
1325000.0,5000.0,3,2.5
259950.0,6650.0,4,2.0
998000.0,12118.0,5,3.5
1070000.0,4000.0,3,3.0
1910000.0,7450.0,4,3.0
190500.0,1751.0,3,1.5
465000.0,57063.0,3,2.25
370000.0,5953.0,3,1.0
290000.0,8349.0,6,4.5
350000.0,4692.0,3,1.75
740000.0,4692.0,3,1.75
460000.0,8400.0,3,1.75
290000.0,9500.0,3,1.0
475000.0,216928.0,3,1.5
214000.0,2962.0,3,2.5
455000.0,7518.0,2,1.0
275000.0,4400.0,3,2.5
305000.0,11730.0,3,1.5
449000.0,49658.0,5,2.5
366000.0,4200.0,3,2.5
348000.0,4851.0,3,2.5
515000.0,9336.0,4,2.5
950000.0,14091.0,4,2.5
815000.0,10720.0,3,2.5
199950.0,3384.0,3,3.0
386000.0,8100.0,3,2.0
273000.0,7964.0,3,2.25
284000.0,6596.0,4,2.5
399950.0,8100.0,3,1.0
285000.0,8367.0,3,1.75
315000.0,3600.0,3,2.5
250000.0,8800.0,3,1.0
290000.0,8774.0,4,2.0
725000.0,45916.0,4,2.5
410000.0,6701.0,3,2.0
855000.0,49783.0,4,2.5
399900.0,8436.0,4,2.5
852600.0,11114.0,4,2.5
235000.0,5684.0,2,1.0
230950.0,21828.0,2,1.0
230000.0,8061.0,3,2.25
404763.0,1860.0,3,2.5
245000.0,3407.0,3,2.5
188000.0,8500.0,3,1.5
626100.0,7471.0,4,2.5
