Price,Area,Bedroom,Bathroom
380000.0,622.0,2,1.0
840000.0,373.0,2,1.0
1740000.0,839.0,5,3.0
1860000.0,311.0,3,2.0
1195000.0,496.0,3,2.0
1200000.0,578.0,4,2.0
726000.0,229.0,3,1.0
1325000.0,674.0,4,2.0
1300000.0,593.0,3,3.0
373000.0,0.0,2,1.0
670000.0,0.0,2,1.0
2400000.0,1315.0,5,2.0
1350000.0,1076.0,4,2.0
773000.0,626.0,3,1.0
885000.0,666.0,3,1.0
770000.0,762.0,3,1.0
855000.0,693.0,2,1.0
645000.0,631.0,3,1.0
720000.0,231.0,3,2.0
625000.0,609.0,3,1.0
828000.0,641.0,3,1.0
676000.0,605.0,3,1.0
1310000.0,456.0,3,1.0
856000.0,136.0,4,2.0
580000.0,0.0,2,1.0
675000.0,0.0,2,2.0
1350000.0,407.0,3,1.0
940000.0,213.0,3,1.0
930000.0,138.0,3,2.0
1495000.0,259.0,3,1.0
1550000.0,470.0,4,2.0
1815000.0,233.0,4,1.0
1625000.0,822.0,4,2.0
899000.0,116.0,3,2.0
435000.0,197.0,2,1.0
570000.0,0.0,2,2.0
1900000.0,227.0,4,2.0
1080000.0,193.0,2,1.0
1280000.0,161.0,4,2.0
656000.0,0.0,2,1.0
570000.0,1188.0,2,1.0
1290000.0,468.0,4,2.0
1170000.0,185.0,3,2.0
370000.0,0.0,1,1.0
510000.0,0.0,2,1.0
1574000.0,336.0,3,3.0
665000.0,0.0,2,1.0
590000.0,0.0,2,2.0
1024000.0,148.0,2,1.0
1125000.0,369.0,3,1.0
390000.0,0.0,2,1.0
800000.0,0.0,3,3.0
1679000.0,326.0,3,2.0
1050000.0,87.0,3,3.0
957000.0,148.0,2,1.0
825000.0,213.0,3,1.0
998000.0,104.0,3,1.0
1010000.0,0.0,3,2.0
910000.0,231.0,3,1.0
1050000.0,279.0,3,1.0
445000.0,0.0,2,1.0
970000.0,213.0,2,1.0
1600000.0,812.0,3,1.0
1325000.0,190.0,3,2.0
480000.0,0.0,2,2.0
400000.0,0.0,2,1.0
570000.0,0.0,3,1.0
771000.0,0.0,2,2.0
1335000.0,308.0,3,1.0
420000.0,0.0,2,1.0
805000.0,0.0,3,1.0
892000.0,0.0,3,2.0
1005000.0,0.0,2,1.0
1231010.0,225.0,2,1.0
881000.0,172.0,2,1.0
1202500.0,149.0,2,1.0
1435000.0,182.0,3,1.0
368000.0,600.0,3,1.0
455000.0,766.0,3,1.0
735000.0,3455.0,3,1.0
1460000.0,99.0,2,1.0
860000.0,0.0,3,2.0
1662000.0,118.0,3,1.0
1590000.0,100.0,3,2.0
610250.0,0.0,2,1.0
720000.0,117.0,2,1.0
840000.0,66.0,2,1.0
795000.0,0.0,2,2.0
705000.0,0.0,2,1.0
435000.0,0.0,1,1.0
1630100.0,132.0,4,2.0
480000.0,0.0,2,1.0
1600000.0,635.0,4,2.0
500000.0,0.0,2,2.0
920000.0,121.0,3,1.0
1600000.0,0.0,3,3.0
1010000.0,101.0,2,1.0
875000.0,0.0,3,1.0
1170000.0,144.0,2,1.0
1260000.0,151.0,4,1.0
600000.0,0.0,2,2.0
310000.0,0.0,1,1.0
1550000.0,0.0,3,3.0
2033000.0,123.0,4,2.0
1110000.0,0.0,3,2.0
2705000.0,0.0,4,2.0
1616000.0,152.0,4,1.0
585000.0,0.0,2,1.0
1162000.0,121.0,4,1.0
589000.0,0.0,2,1.0
2345000.0,284.0,4,1.0
1117000.0,128.0,2,1.0
600000.0,0.0,2,1.0
957000.0,122.0,2,1.0
4525000.0,220.0,2,2.0
3520000.0,364.0,3,2.0
740000.0,0.0,2,0.0
1015000.0,0.0,1,1.0
1400000.0,0.0,2,2.0
1935000.0,0.0,2,2.0
1475000.0,179.0,4,1.0
700000.0,0.0,2,2.0
565000.0,0.0,1,1.0
900000.0,0.0,2,1.0
630000.0,0.0,1,1.0
750000.0,0.0,1,1.0
872000.0,0.0,2,0.0
765000.0,0.0,2,1.0
810000.0,613.0,3,1.0
1422000.0,505.0,4,2.0
1245000.0,64.0,3,1.0
1430000.0,711.0,2,1.0
1345000.0,740.0,4,2.0
800000.0,242.0,3,3.0
787500.0,556.0,3,1.0
685000.0,293.0,3,1.0
652500.0,179.0,4,2.0
1300000.0,616.0,5,2.0
925000.0,544.0,3,2.0
730000.0,0.0,3,2.0
520000.0,196.0,2,1.0
1300000.0,614.0,7,2.0
810000.0,368.0,3,1.0
970000.0,356.0,3,2.0
1110000.0,470.0,3,2.0
1115000.0,688.0,3,1.0
820000.0,473.0,3,1.0
670000.0,587.0,3,1.0
645000.0,661.0,3,1.0
687000.0,684.0,3,1.0
333000.0,97.0,2,1.0
455000.0,738.0,3,2.0
378000.0,215.0,2,1.0
585000.0,605.0,3,1.0
662000.0,620.0,3,2.0
615000.0,650.0,3,1.0
650000.0,589.0,3,1.0
665000.0,726.0,3,1.0
640000.0,592.0,3,1.0
526000.0,404.0,3,1.0
540000.0,614.0,3,1.0
540000.0,254.0,4,2.0
625000.0,585.0,3,1.0
681000.0,587.0,3,2.0
690000.0,576.0,3,2.0
640000.0,720.0,3,1.0
660000.0,622.0,3,1.0
783000.0,603.0,3,2.0
635000.0,567.0,4,2.0
553500.0,280.0,3,2.0
619000.0,640.0,2,1.0
460000.0,314.0,3,1.0
570500.0,430.0,4,2.0
288000.0,69.0,1,1.0
615000.0,476.0,4,2.0
751000.0,592.0,3,6.0
609000.0,528.0,3,1.0
605000.0,531.0,3,1.0
691500.0,646.0,3,1.0
850000.0,604.0,3,1.0
752500.0,0.0,4,1.0
650000.0,602.0,3,1.0
538000.0,789.0,3,1.0
750000.0,613.0,4,2.0
650000.0,725.0,3,1.0
771000.0,647.0,4,2.0
400000.0,285.0,3,1.0
527000.0,609.0,3,1.0
538000.0,217.0,3,2.0
860000.0,1075.0,3,1.0
515000.0,599.0,3,1.0
617000.0,540.0,3,1.0
550000.0,583.0,3,1.0
540000.0,209.0,4,2.0
643000.0,701.0,3,1.0
631000.0,297.0,3,2.0
782000.0,628.0,3,1.0
640000.0,533.0,3,1.0
470000.0,261.0,3,0.0
700500.0,467.0,4,2.0
532000.0,614.0,3,1.0
575000.0,621.0,2,1.0
562000.0,374.0,4,2.0
620000.0,604.0,3,1.0
655000.0,664.0,4,1.0
652500.0,592.0,3,1.0
1010000.0,607.0,4,2.0
480000.0,305.0,3,2.0
492000.0,208.0,3,1.0
422500.0,195.0,3,2.0
1550000.0,432.0,2,1.0
2151000.0,780.0,3,1.0
1140000.0,230.0,2,1.0
420000.0,0.0,2,1.0
1220000.0,166.0,3,2.0
3350000.0,826.0,2,1.0
665500.0,945.0,2,1.0
1865000.0,431.0,3,2.0
1700000.0,431.0,5,3.0
1650000.0,302.0,3,2.0
1615000.0,459.0,3,3.0
1600000.0,200.0,3,2.0
1450000.0,466.0,3,2.0
490000.0,0.0,2,1.0
1110000.0,94.0,3,2.0
1425000.0,154.0,4,2.0
3100000.0,640.0,4,2.0
555000.0,0.0,2,1.0
887000.0,0.0,2,2.0
1700000.0,646.0,3,2.0
1585000.0,390.0,2,1.0
935000.0,144.0,3,2.0
460000.0,0.0,2,1.0
3050000.0,710.0,4,3.0
365000.0,2274.0,1,1.0
550000.0,0.0,2,1.0
2800000.0,764.0,4,1.0
320000.0,0.0,1,1.0
573000.0,0.0,2,1.0
680000.0,0.0,2,1.0
2250000.0,452.0,5,2.0
2381000.0,457.0,4,2.0
1738000.0,324.0,4,3.0
1582000.0,358.0,2,2.0
735000.0,0.0,3,1.0
2920000.0,726.0,4,3.0
1920000.0,749.0,4,2.0
1420000.0,362.0,3,1.0
400000.0,0.0,2,1.0
1790000.0,0.0,3,2.0
2100000.0,664.0,3,1.0
1335000.0,229.0,2,1.0
1825000.0,431.0,3,2.0
3210000.0,1011.0,5,3.0
840000.0,150.0,2,1.0
705000.0,78.0,2,2.0
3310000.0,762.0,4,2.0
3500000.0,1250.0,5,2.0
444000.0,0.0,2,1.0
1538000.0,287.0,3,1.0
1320000.0,213.0,3,2.0
1890000.0,477.0,3,1.0
1240000.0,155.0,3,2.0
2450000.0,697.0,4,2.0
1590000.0,289.0,3,2.0
2450000.0,523.0,4,3.0
3020000.0,832.0,3,2.0
1625000.0,372.0,3,1.0
2775000.0,864.0,5,3.0
568000.0,0.0,2,1.0
706000.0,172.0,2,1.0
2500000.0,757.0,5,3.0
2350000.0,556.0,4,2.0
1385000.0,326.0,2,1.0
655250.0,1153.0,2,1.0
1666000.0,350.0,6,2.0
430000.0,2276.0,1,1.0
2040000.0,783.0,3,1.0
505000.0,0.0,2,1.0
500000.0,3084.0,2,1.0
622000.0,0.0,2,1.0
1650000.0,354.0,3,1.0
371000.0,917.0,1,1.0
1900000.0,0.0,5,3.0
1625000.0,255.0,3,2.0
701000.0,166.0,2,1.0
1100000.0,206.0,2,1.0
2200000.0,588.0,4,2.0
975000.0,211.0,3,1.0
546500.0,132.0,2,1.0
620000.0,215.0,3,1.0
1220000.0,858.0,3,1.0
550000.0,235.0,3,1.0
585000.0,0.0,2,2.0
705000.0,182.0,2,1.0
420000.0,158.0,2,1.0
1705000.0,1547.0,3,1.0
490000.0,187.0,2,1.0
579000.0,4497.0,2,1.0
1110000.0,600.0,3,1.0
540000.0,153.0,2,1.0
750000.0,577.0,3,1.0
1115000.0,642.0,4,4.0
1000000.0,422.0,3,2.0
595000.0,88.0,2,1.0
690000.0,4497.0,3,2.0
1401000.0,580.0,5,2.0
808000.0,255.0,3,2.0
1031000.0,570.0,4,1.0
600000.0,145.0,2,1.0
655000.0,175.0,3,2.0
1195000.0,662.0,3,1.0
850000.0,285.0,3,2.0
830000.0,1180.0,4,2.0
1076000.0,674.0,3,1.0
1362000.0,635.0,4,2.0
690000.0,110.0,2,1.0
1375000.0,639.0,3,1.0
1400000.0,827.0,3,1.0
475000.0,247.0,2,1.0
1030000.0,649.0,3,3.0
1455000.0,836.0,3,1.0
1125000.0,0.0,3,1.0
3850000.0,2064.0,5,4.0
1605000.0,624.0,3,1.0
470000.0,1473.0,2,1.0
2150000.0,1232.0,3,2.0
1740000.0,948.0,4,3.0
1660000.0,830.0,4,2.0
1260000.0,356.0,3,2.0
2200000.0,1004.0,4,2.0
485000.0,0.0,2,1.0
1651000.0,1073.0,3,1.0
1875000.0,583.0,4,3.0
1797000.0,826.0,5,3.0
1050000.0,180.0,3,2.0
405000.0,0.0,1,1.0
551000.0,610.0,3,1.0
350000.0,600.0,3,1.0
280000.0,197.0,2,1.0
425000.0,650.0,3,1.0
537000.0,600.0,3,1.0
600000.0,647.0,3,1.0
460000.0,601.0,3,1.0
611000.0,624.0,3,1.0
495000.0,598.0,3,1.0
472500.0,729.0,2,1.0
421000.0,607.0,3,1.0
480000.0,218.0,3,2.0
980000.0,907.0,3,1.0
1000000.0,544.0,5,2.0
731000.0,640.0,2,1.0
610000.0,465.0,4,1.0
380000.0,128.0,2,1.0
690000.0,556.0,3,1.0
607500.0,468.0,3,2.0
705500.0,770.0,2,1.0
677200.0,180.0,2,2.0
1155000.0,269.0,3,2.0
817000.0,259.0,3,1.0
1035000.0,275.0,3,2.0
677500.0,224.0,2,1.0
630000.0,370.0,1,1.0
760000.0,350.0,3,1.0
730000.0,84.0,2,2.0
750000.0,272.0,1,1.0
440000.0,117.0,2,1.0
685000.0,220.0,2,1.0
967500.0,325.0,3,1.0
210000.0,0.0,1,1.0
1340000.0,272.0,3,2.0
925000.0,276.0,4,2.0
270000.0,0.0,2,1.0
1275000.0,274.0,4,2.0
925000.0,275.0,3,1.0
1336000.0,343.0,4,2.0
200000.0,0.0,1,1.0
1100000.0,286.0,4,3.0
1500000.0,650.0,4,2.0
1470000.0,701.0,3,1.0
1160000.0,302.0,3,2.0
1100000.0,242.0,3,2.0
820000.0,274.0,3,1.0
690000.0,129.0,2,1.0
740000.0,161.0,2,1.0
975000.0,277.0,3,2.0
1060000.0,595.0,3,1.0
680000.0,275.0,2,1.0
825000.0,0.0,2,1.0
1430000.0,618.0,3,1.0
435000.0,697.0,2,1.0
1370000.0,834.0,3,2.0
605000.0,5289.0,2,2.0
1355000.0,612.0,3,1.0
785000.0,0.0,3,2.0
1420000.0,700.0,3,1.0
1610000.0,660.0,4,2.0
290000.0,0.0,1,1.0
910500.0,313.0,2,1.0
331000.0,0.0,1,1.0
685000.0,0.0,2,1.0
256500.0,0.0,1,1.0
1365000.0,627.0,3,2.0
860000.0,0.0,3,2.0
1300000.0,683.0,5,2.0
835000.0,181.0,3,1.0
720000.0,1318.0,2,2.0
861500.0,293.0,2,2.0
500000.0,5289.0,2,2.0
1670000.0,690.0,4,2.0
1400000.0,557.0,4,2.0
692000.0,0.0,2,1.0
603000.0,102.0,2,1.0
1076000.0,554.0,3,1.0
1100000.0,506.0,3,2.0
291000.0,0.0,1,1.0
1200000.0,297.0,4,3.0
1090000.0,553.0,3,2.0
1220000.0,735.0,3,1.0
1800000.0,990.0,4,2.0
435000.0,0.0,2,1.0
1641000.0,560.0,4,1.0
745500.0,186.0,2,1.0
1260000.0,345.0,3,1.0
1401000.0,650.0,3,2.0
2250000.0,903.0,4,1.0
1715000.0,705.0,4,2.0
1960000.0,719.0,2,1.0
250000.0,0.0,1,1.0
290000.0,0.0,1,1.0
1708000.0,703.0,3,1.0
758000.0,250.0,2,1.0
1920000.0,805.0,4,1.0
1256000.0,378.0,3,2.0
1918000.0,678.0,4,2.0
900000.0,265.0,3,1.0
1875000.0,702.0,4,2.0
1250000.0,516.0,2,1.0
1360000.0,690.0,2,1.0
1770000.0,667.0,3,2.0
435000.0,0.0,2,1.0
1836000.0,464.0,5,3.0
1250000.0,326.0,3,2.0
950000.0,0.0,2,1.0
260000.0,0.0,1,1.0
822500.0,0.0,3,2.0
810000.0,210.0,2,1.0
1322000.0,551.0,3,1.0
861000.0,0.0,2,1.0
765000.0,300.0,2,1.0
973000.0,379.0,3,2.0
1845000.0,718.0,4,3.0
1535000.0,578.0,3,1.0
2005000.0,691.0,4,2.0
932000.0,180.0,3,2.0
1500000.0,862.0,4,2.0
260000.0,0.0,1,1.0
1390000.0,666.0,4,2.0
940000.0,397.0,3,1.0
296000.0,0.0,1,1.0
1850000.0,668.0,4,2.0
475000.0,0.0,2,1.0
820000.0,238.0,3,2.0
940000.0,382.0,3,2.0
1668000.0,595.0,2,1.0
1470000.0,0.0,3,2.0
981000.0,533.0,2,1.0
430000.0,0.0,2,1.0
362000.0,0.0,1,1.0
410000.0,0.0,2,1.0
1197000.0,144.0,4,2.0
1690000.0,692.0,3,2.0
447000.0,0.0,1,1.0
1177000.0,452.0,2,1.0
617500.0,94.0,2,1.0
479500.0,0.0,2,1.0
2050000.0,647.0,4,2.0
405000.0,0.0,2,1.0
450000.0,0.0,2,1.0
1061000.0,533.0,3,1.0
1020000.0,554.0,6,3.0
912500.0,444.0,2,1.0
1074000.0,355.0,3,2.0
1021000.0,601.0,3,1.0
1415000.0,970.0,3,1.0
710000.0,255.0,4,1.0
837000.0,390.0,4,2.0
850000.0,361.0,3,1.0
850000.0,497.0,4,2.0
520000.0,0.0,6,2.0
347000.0,0.0,3,1.0
1225000.0,0.0,4,2.0
438000.0,0.0,2,1.0
360000.0,92.0,2,1.0
620000.0,144.0,2,1.0
415000.0,80.0,2,1.0
723000.0,302.0,3,1.0
530000.0,0.0,4,2.0
967000.0,347.0,3,1.0
840000.0,442.0,3,1.0
241000.0,0.0,1,1.0
910000.0,412.0,3,1.0
470000.0,0.0,2,1.0
820000.0,440.0,3,1.0
756000.0,353.0,3,1.0
845000.0,596.0,3,1.0
850000.0,511.0,4,1.0
620000.0,255.0,3,1.0
1001000.0,596.0,2,1.0
875000.0,336.0,3,2.0
520000.0,148.0,2,1.0
915000.0,434.0,3,1.0
830000.0,426.0,4,1.0
510000.0,0.0,2,2.0
545000.0,154.0,2,1.0
691000.0,466.0,5,1.0
991000.0,495.0,3,1.0
913000.0,448.0,3,1.0
850000.0,462.0,2,1.0
705000.0,308.0,2,1.0
709000.0,405.0,3,1.0
900000.0,446.0,3,2.0
790000.0,259.0,2,1.0
770000.0,267.0,2,1.0
495000.0,161.0,2,1.0
1575000.0,1000.0,3,1.0
326500.0,626.0,2,1.0
1028000.0,520.0,3,2.0
288000.0,628.0,1,1.0
1151500.0,536.0,3,1.0
860000.0,501.0,3,1.0
805000.0,372.0,3,1.0
262500.0,0.0,2,1.0
450000.0,0.0,2,1.0
935000.0,466.0,3,2.0
830000.0,665.0,4,2.0
456000.0,0.0,2,1.0
660000.0,321.0,3,1.0
420000.0,781.0,2,1.0
820000.0,335.0,3,2.0
1030000.0,352.0,5,2.0
878000.0,397.0,3,1.0
765000.0,672.0,2,1.0
730000.0,628.0,3,2.0
730000.0,697.0,2,1.0
593000.0,605.0,3,2.0
816000.0,837.0,4,1.0
720000.0,706.0,3,1.0
300000.0,74.0,2,1.0
670000.0,697.0,2,1.0
685000.0,697.0,3,1.0
600000.0,534.0,2,1.0
600000.0,697.0,3,1.0
185000.0,2347.0,1,1.0
463000.0,199.0,2,1.0
319000.0,0.0,2,1.0
660000.0,697.0,4,1.0
560000.0,420.0,3,2.0
625000.0,695.0,3,1.0
791000.0,743.0,3,1.0
541000.0,497.0,2,1.0
760000.0,534.0,3,1.0
840000.0,697.0,3,1.0
145000.0,36.0,1,1.0
460000.0,463.0,2,1.0
190000.0,0.0,2,1.0
430000.0,131.0,3,1.0
507000.0,191.0,2,1.0
892000.0,715.0,3,1.0
695000.0,0.0,2,2.0
1160000.0,553.0,3,1.0
1330000.0,295.0,3,2.0
695000.0,1035.0,2,1.0
812000.0,0.0,2,1.0
350000.0,0.0,2,1.0
630000.0,100.0,2,1.0
635000.0,81.0,2,2.0
636500.0,0.0,2,1.0
2575000.0,688.0,5,3.0
445000.0,0.0,2,1.0
710000.0,0.0,2,1.0
640000.0,1784.0,2,1.0
1010000.0,553.0,2,1.0
305000.0,0.0,2,1.0
400000.0,0.0,2,1.0
880000.0,670.0,3,1.0
1076000.0,689.0,3,1.0
1045000.0,602.0,3,1.0
600000.0,211.0,2,1.0
1225000.0,553.0,3,1.0
1035000.0,650.0,3,1.0
690000.0,340.0,3,1.0
1050000.0,544.0,3,2.0
1045000.0,643.0,3,1.0
865000.0,691.0,3,1.0
1033000.0,548.0,3,1.0
991000.0,683.0,4,1.0
1641000.0,802.0,4,1.0
655000.0,156.0,2,1.0
750000.0,607.0,2,2.0
1025000.0,543.0,3,1.0
637000.0,119.0,3,1.0
633500.0,279.0,3,2.0
1180000.0,604.0,4,1.0
1124000.0,685.0,3,1.0
1225000.0,528.0,3,1.0
855000.0,728.0,4,2.0
1600000.0,695.0,5,3.0
665000.0,112.0,3,1.0
605000.0,722.0,2,1.0
660000.0,477.0,2,1.0
327000.0,486.0,1,1.0
570000.0,785.0,2,1.0
755000.0,66.0,2,2.0
1925000.0,485.0,4,2.0
520000.0,0.0,2,1.0
1000000.0,176.0,2,1.0
725000.0,115.0,2,1.0
425000.0,0.0,1,1.0
1280000.0,324.0,3,2.0
1000000.0,146.0,2,1.0
546000.0,0.0,2,1.0
1475000.0,324.0,3,2.0
895000.0,138.0,2,1.0
405000.0,0.0,1,1.0
1015000.0,131.0,2,1.0
930000.0,125.0,2,1.0
415000.0,0.0,1,1.0
1900000.0,263.0,3,2.0
662500.0,0.0,2,1.0
831000.0,128.0,2,1.0
1110000.0,144.0,2,1.0
565000.0,0.0,2,1.0
1010000.0,151.0,2,1.0
1300000.0,326.0,3,1.0
1300000.0,138.0,3,2.0
360000.0,0.0,1,1.0
1370000.0,0.0,4,2.0
800000.0,0.0,2,2.0
930000.0,669.0,4,1.0
650000.0,151.0,2,2.0
985000.0,669.0,3,1.0
915000.0,662.0,4,3.0
845000.0,738.0,3,2.0
941000.0,669.0,3,2.0
1030000.0,224.0,3,1.0
392250.0,462.0,2,1.0
508000.0,144.0,3,1.0
420000.0,78.0,2,1.0
506000.0,126.0,2,1.0
855000.0,337.0,3,2.0
380000.0,78.0,2,1.0
611000.0,228.0,2,1.0
1260000.0,697.0,4,2.0
931999.0,528.0,4,3.0
800000.0,556.0,4,2.0
950000.0,541.0,4,3.0
780000.0,539.0,4,2.0
503000.0,0.0,2,1.0
1257000.0,337.0,3,2.0
1562000.0,621.0,4,2.0
1100000.0,321.0,2,1.0
1740000.0,650.0,4,3.0
315000.0,0.0,2,1.0
1650000.0,875.0,3,1.0
1380000.0,658.0,3,1.0
620000.0,0.0,2,1.0
1335000.0,521.0,5,2.0
1000000.0,472.0,2,1.0
860000.0,537.0,3,2.0
1415000.0,705.0,5,3.0
2000000.0,697.0,5,3.0
720000.0,696.0,3,1.0
380000.0,161.0,2,1.0
843000.0,697.0,4,2.0
501000.0,255.0,3,1.0
820500.0,754.0,4,2.0
722000.0,695.0,3,1.0
746000.0,308.0,4,3.0
685000.0,260.0,3,2.0
455000.0,166.0,3,1.0
600000.0,231.0,4,2.0
575000.0,338.0,3,1.0
566000.0,554.0,3,2.0
1250000.0,236.0,3,2.0
393000.0,0.0,2,1.0
440000.0,0.0,2,1.0
595000.0,0.0,2,1.0
2200000.0,474.0,4,3.0
1700000.0,341.0,3,1.0
1908000.0,256.0,4,2.0
1330000.0,273.0,4,2.0
1300000.0,240.0,3,3.0
470000.0,70.0,2,1.0
1740000.0,746.0,4,2.0
1700000.0,178.0,3,1.0
1100000.0,0.0,1,1.0
2155000.0,130.0,3,2.0
2115000.0,140.0,3,2.0
2810000.0,263.0,2,1.0
2130000.0,236.0,2,1.0
2950000.0,306.0,4,1.0
2150000.0,163.0,3,1.0
2035000.0,185.0,3,1.0
1500000.0,115.0,2,1.0
1190000.0,111.0,2,1.0
320000.0,915.0,1,1.0
1285000.0,528.0,3,2.0
1975000.0,600.0,4,2.0
316000.0,0.0,1,1.0
916000.0,606.0,3,1.0
750000.0,534.0,3,1.0
910000.0,535.0,3,1.0
1859000.0,311.0,2,2.0
1200000.0,189.0,2,2.0
480000.0,0.0,2,1.0
1635000.0,1803.0,3,2.0
1705000.0,195.0,2,2.0
1005000.0,0.0,3,2.0
852000.0,869.0,2,1.0
690000.0,0.0,2,1.0
2120000.0,395.0,3,2.0
405000.0,0.0,1,1.0
2100000.0,468.0,5,3.0
1435000.0,450.0,3,1.0
1020000.0,226.0,2,1.0
1041000.0,209.0,3,2.0
565000.0,103.0,2,2.0
2250000.0,1012.0,6,3.0
900000.0,0.0,4,3.0
1490000.0,542.0,3,2.0
1230000.0,538.0,3,1.0
1050000.0,341.0,2,1.0
1005000.0,202.0,2,1.0
1316500.0,230.0,4,3.0
1495000.0,803.0,2,1.0
1126000.0,656.0,4,1.0
822000.0,78.0,2,1.0
770000.0,162.0,2,1.0
890000.0,235.0,3,2.0
765000.0,292.0,3,2.0
881000.0,615.0,3,1.0
850000.0,697.0,4,1.0
1300000.0,656.0,4,3.0
1250000.0,889.0,5,2.0
760000.0,585.0,3,1.0
1600000.0,857.0,4,3.0
1900000.0,667.0,2,1.0
1922000.0,696.0,3,1.0
2000000.0,627.0,4,2.0
700000.0,350.0,3,1.0
1890000.0,636.0,4,3.0
1630000.0,677.0,4,2.0
800000.0,196.0,2,2.0
1670000.0,818.0,3,0.0
1725000.0,627.0,4,3.0
1110000.0,730.0,3,1.0
894000.0,601.0,3,2.0
1402000.0,616.0,2,1.0
1500000.0,657.0,3,1.0
1100000.0,579.0,2,1.0
2000000.0,702.0,6,2.0
710000.0,225.0,2,1.0
620000.0,0.0,2,2.0
1105000.0,207.0,4,2.0
1303000.0,334.0,3,2.0
1375000.0,338.0,3,3.0
1300000.0,352.0,4,2.0
1286000.0,614.0,3,1.0
1920000.0,650.0,4,2.0
1968500.0,674.0,3,2.0
845000.0,242.0,3,1.0
1107000.0,478.0,4,2.0
641500.0,681.0,3,1.0
725000.0,0.0,2,1.0
1515000.0,635.0,4,3.0
986000.0,337.0,3,1.0
830000.0,290.0,3,1.0
767000.0,162.0,3,1.0
1860000.0,620.0,4,3.0
1200000.0,369.0,3,2.0
1175000.0,625.0,3,1.0
1225000.0,372.0,3,2.0
1055000.0,301.0,3,2.0
1351000.0,652.0,5,2.0
1962000.0,848.0,2,1.0
810000.0,294.0,3,1.0
850000.0,321.0,3,2.0
535000.0,1026.0,2,1.0
1640000.0,733.0,3,1.0
809000.0,289.0,3,1.0
1510000.0,689.0,3,1.0
1292000.0,587.0,4,1.0
1165000.0,589.0,3,1.0
959000.0,557.0,3,2.0
1251000.0,612.0,3,1.0
1205000.0,604.0,3,3.0
780000.0,171.0,2,1.0
572000.0,0.0,2,1.0
910000.0,414.0,3,1.0
1760000.0,689.0,3,1.0
1726000.0,631.0,5,2.0
990000.0,257.0,2,1.0
646500.0,156.0,2,1.0
2080000.0,693.0,3,2.0
610000.0,555.0,2,1.0
925000.0,597.0,3,1.0
760000.0,604.0,2,1.0
771000.0,556.0,3,1.0
441700.0,145.0,3,2.0
1000000.0,475.0,4,3.0
730000.0,586.0,3,1.0
2575000.0,517.0,3,2.0
2900000.0,473.0,4,4.0
5800000.0,1276.0,5,4.0
2140000.0,393.0,3,2.0
2225000.0,0.0,3,2.0
975000.0,444.0,2,1.0
4225000.0,920.0,4,2.0
2100000.0,0.0,3,2.0
1392000.0,188.0,3,2.0
2445000.0,440.0,3,3.0
520000.0,1647.0,2,1.0
2000000.0,286.0,4,2.0
1350000.0,873.0,2,1.0
1900000.0,503.0,3,2.0
1002500.0,118.0,2,1.0
2415000.0,402.0,4,3.0
1055000.0,211.0,2,1.0
1990000.0,0.0,3,2.0
3025000.0,649.0,3,2.0
1502000.0,431.0,3,1.0
1221000.0,0.0,3,2.0
2550000.0,263.0,4,3.0
1470000.0,238.0,2,1.0
725000.0,137.0,3,1.0
2140000.0,780.0,5,2.0
1630000.0,596.0,4,2.0
910000.0,238.0,2,1.0
1975000.0,688.0,3,1.0
1635000.0,597.0,3,1.0
1880000.0,614.0,8,3.0
1743000.0,590.0,3,1.0
2291000.0,530.0,3,2.0
1270000.0,724.0,3,1.0
1400000.0,677.0,3,1.0
1640000.0,590.0,3,1.0
1700000.0,312.0,4,3.0
1900000.0,583.0,5,3.0
972000.0,119.0,3,2.0
1652000.0,506.0,3,1.0
735000.0,173.0,2,1.0
1210000.0,282.0,3,1.0
412000.0,85.0,1,1.0
528000.0,0.0,1,1.0
1115000.0,249.0,3,1.0
1300000.0,299.0,3,2.0
320000.0,638.0,2,1.0
1500000.0,459.0,4,2.0
1260000.0,192.0,3,2.0
1210000.0,373.0,4,2.0
1200000.0,318.0,3,1.0
315000.0,1403.0,1,1.0
830000.0,153.0,2,1.0
1385000.0,650.0,4,2.0
981000.0,122.0,3,2.0
418000.0,0.0,1,1.0
585000.0,430.0,2,1.0
1900000.0,0.0,4,3.0
1450000.0,304.0,3,1.0
1200000.0,225.0,1,1.0
600000.0,109.0,2,1.0
1075000.0,222.0,3,1.0
884000.0,148.0,2,1.0
957000.0,80.0,3,1.0
480000.0,557.0,2,1.0
1650000.0,670.0,4,2.0
1440000.0,408.0,3,1.0
955000.0,1328.0,2,1.0
1310000.0,449.0,4,1.0
1283000.0,263.0,2,1.0
1025000.0,121.0,2,1.0
1015000.0,137.0,2,1.0
500000.0,1556.0,2,1.0
550000.0,1611.0,2,1.0
460000.0,0.0,2,1.0
1185000.0,365.0,1,1.0
435000.0,0.0,2,1.0
690000.0,3886.0,2,1.0
385000.0,0.0,1,1.0
632000.0,65.0,2,1.0
835000.0,0.0,2,1.0
1500000.0,446.0,3,1.0
407500.0,1097.0,2,1.0
670000.0,176.0,3,1.0
825000.0,207.0,2,1.0
645000.0,131.0,3,3.0
1222000.0,380.0,3,1.0
1060000.0,465.0,3,1.0
1220000.0,335.0,3,1.0
1097000.0,372.0,3,1.0
1100000.0,169.0,3,2.0
1270000.0,526.0,3,1.0
